replay_step,controller,controller_family,seed,true_label,detector_confidence,detector_estimated_ratio,attack_ratio,action_id,action_name,orig_index,label_bucket,target_name,control_apply_ms,benign_ping_avg_rtt_ms,benign_ping_loss_pct,benign_tcp_throughput_mbps,attack_ping_avg_rtt_ms,attack_ping_loss_pct,attack_tcp_throughput_mbps,ids_mirror_rx_bytes_delta,replay_mode,topology
28,DQN-TFC (seed=2025),DQN-TFC,2025.0,0,0.8388247489929199,0.8299999833106995,0.84,6,Isolate,9547,benign,shared_bottleneck,16.939480000019103,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
29,DQN-TFC (seed=2025),DQN-TFC,2025.0,1,0.8561859130859375,0.8600000143051147,0.86,6,Isolate,10043,attack,shared_bottleneck,18.46198499993079,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
30,DQN-TFC (seed=2025),DQN-TFC,2025.0,1,0.892324686050415,0.8899999856948853,0.89,6,Isolate,10279,attack,shared_bottleneck,17.053070999963893,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
31,DQN-TFC (seed=2025),DQN-TFC,2025.0,1,0.8923255801200867,0.8899999856948853,0.89,6,Isolate,10280,attack,shared_bottleneck,19.800375999921016,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
32,DQN-TFC (seed=2025),DQN-TFC,2025.0,0,0.8032602667808533,0.800000011920929,0.8,6,Isolate,10658,benign,shared_bottleneck,16.428911000048174,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
33,DQN-TFC (seed=2025),DQN-TFC,2025.0,1,0.8678531646728516,0.8600000143051147,0.87,6,Isolate,10853,attack,shared_bottleneck,18.375816999878225,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
34,DQN-TFC (seed=2025),DQN-TFC,2025.0,0,0.8378587365150452,0.8299999833106995,0.84,6,Isolate,11791,benign,shared_bottleneck,16.992034999930183,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
35,DQN-TFC (seed=2025),DQN-TFC,2025.0,1,0.8499701023101807,0.8500000238418579,0.85,6,Isolate,11906,attack,shared_bottleneck,15.986967000117147,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
36,DQN-TFC (seed=2025),DQN-TFC,2025.0,0,0.8349297046661377,0.8399999737739563,0.84,0,Forward,11955,benign,shared_bottleneck,0.0013970000054541742,11.937,0.0,25.34812773466773,12.283,0.0,64.119026757784,0,mixed,two_switch
37,DQN-TFC (seed=2025),DQN-TFC,2025.0,1,0.8590880036354065,0.8600000143051147,0.86,6,Isolate,12438,attack,shared_bottleneck,15.290569999933723,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
38,DQN-TFC (seed=2025),DQN-TFC,2025.0,1,0.8899794220924377,0.8899999856948853,0.89,6,Isolate,12666,attack,shared_bottleneck,16.53665000003457,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
39,DQN-TFC (seed=2025),DQN-TFC,2025.0,1,0.8740659952163696,0.8700000047683716,0.87,6,Isolate,12681,attack,shared_bottleneck,15.76845699992191,,100.0,0.0,,100.0,0.0,70,mixed,two_switch
40,DQN-TFC (seed=2025),DQN-TFC,2025.0,1,0.8425387740135193,0.8500000238418579,0.85,0,Forward,12878,attack,shared_bottleneck,0.0012859998150815954,11.906,0.0,32.72983467492371,11.352,0.0,57.40888158504742,0,mixed,two_switch
41,DQN-TFC (seed=2025),DQN-TFC,2025.0,1,0.90160071849823,0.8999999761581421,0.9,6,Isolate,13299,attack,shared_bottleneck,16.902229000152147,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
42,DQN-TFC (seed=2025),DQN-TFC,2025.0,1,0.9016007781028748,0.8999999761581421,0.9,6,Isolate,13300,attack,shared_bottleneck,15.969842000004064,,100.0,0.0,,100.0,0.0,70,mixed,two_switch
43,DQN-TFC (seed=2025),DQN-TFC,2025.0,0,0.8007186651229858,0.800000011920929,0.8,0,Forward,13348,benign,shared_bottleneck,0.0012840000636060722,11.343,0.0,44.933836133013365,11.263,0.0,45.43810085248945,0,mixed,two_switch
44,DQN-TFC (seed=2025),DQN-TFC,2025.0,0,0.7630465626716614,0.7599999904632568,0.76,0,Forward,13382,benign,shared_bottleneck,0.0025409999580006115,11.451,0.0,23.898476747988,11.175,0.0,67.10218360483223,0,mixed,two_switch
45,DQN-TFC (seed=2025),DQN-TFC,2025.0,1,0.8798288702964783,0.8799999952316284,0.87,6,Isolate,13628,attack,shared_bottleneck,18.640021000010165,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
46,DQN-TFC (seed=2025),DQN-TFC,2025.0,0,0.8233427405357361,0.8199999928474426,0.82,0,Forward,13761,benign,shared_bottleneck,0.0019389999579288997,11.431,0.0,40.845675091481034,11.274,0.0,47.21200686077203,0,mixed,two_switch
47,DQN-TFC (seed=2025),DQN-TFC,2025.0,1,0.8986366391181946,0.8999999761581421,0.9,6,Isolate,13957,attack,shared_bottleneck,14.846753000028912,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
48,DQN-TFC (seed=2025),DQN-TFC,2025.0,0,0.7998307943344116,0.800000011920929,0.79,0,Forward,14449,benign,shared_bottleneck,0.001638999947317643,11.211,0.0,57.62494338261299,11.13,0.0,31.750949826772793,0,mixed,two_switch
49,DQN-TFC (seed=2025),DQN-TFC,2025.0,0,0.8410383462905884,0.8399999737739563,0.84,0,Forward,14557,benign,shared_bottleneck,0.001297999915550463,11.277,0.0,43.42453738744732,11.18,0.0,46.0518575825245,0,mixed,two_switch
50,DQN-TFC (seed=2025),DQN-TFC,2025.0,0,0.8410382866859436,0.8399999737739563,0.84,0,Forward,14558,benign,shared_bottleneck,0.0018420000742480624,11.297,0.0,50.253902471754245,11.367,0.0,39.996553197871236,0,mixed,two_switch
51,DQN-TFC (seed=2025),DQN-TFC,2025.0,1,0.9198984503746032,0.9200000166893004,0.92,6,Isolate,14853,attack,shared_bottleneck,15.736511999875802,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
52,DQN-TFC (seed=2025),DQN-TFC,2025.0,1,0.8886391520500183,0.8899999856948853,0.89,6,Isolate,14870,attack,shared_bottleneck,16.455545999860988,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
53,DQN-TFC (seed=2025),DQN-TFC,2025.0,1,0.8786901831626892,0.8799999952316284,0.88,6,Isolate,14880,attack,shared_bottleneck,15.794464000009611,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
54,DQN-TFC (seed=2025),DQN-TFC,2025.0,0,0.7828757762908936,0.7799999713897705,0.78,0,Forward,15438,benign,shared_bottleneck,0.0023889999738457846,11.513,0.0,57.5201700166867,11.515,0.0,31.804961234562494,0,mixed,two_switch
55,DQN-TFC (seed=2025),DQN-TFC,2025.0,1,0.8823724389076233,0.8799999952316284,0.89,6,Isolate,16062,attack,shared_bottleneck,18.083951000107845,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
56,DQN-TFC (seed=2025),DQN-TFC,2025.0,1,0.8523920178413391,0.8500000238418579,0.85,5,Drop,16156,attack,shared_bottleneck,8.749723000164522,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
57,DQN-TFC (seed=2025),DQN-TFC,2025.0,1,0.8999413847923279,0.8999999761581421,0.9,6,Isolate,16958,attack,shared_bottleneck,16.8526859999929,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
58,DQN-TFC (seed=2025),DQN-TFC,2025.0,0,0.8077142834663391,0.800000011920929,0.81,5,Drop,17203,benign,shared_bottleneck,9.395804999940083,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
59,DQN-TFC (seed=2025),DQN-TFC,2025.0,0,0.8294690847396851,0.8299999833106995,0.83,6,Isolate,17359,benign,shared_bottleneck,16.809545000114667,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
60,DQN-TFC (seed=2025),DQN-TFC,2025.0,0,0.8367106914520264,0.8299999833106995,0.83,6,Isolate,17639,benign,shared_bottleneck,17.16610300013599,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
61,DQN-TFC (seed=2025),DQN-TFC,2025.0,0,0.8378546833992004,0.8399999737739563,0.84,6,Isolate,17792,benign,shared_bottleneck,15.656433000003744,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
62,DQN-TFC (seed=2025),DQN-TFC,2025.0,1,0.8575001358985901,0.8600000143051147,0.86,0,Forward,17886,attack,shared_bottleneck,0.00217899992094317,11.532,0.0,30.36368715464437,11.645,0.0,59.90306933264087,0,mixed,two_switch
63,DQN-TFC (seed=2025),DQN-TFC,2025.0,0,0.7899861931800842,0.7900000214576721,0.78,0,Forward,18045,benign,shared_bottleneck,0.0015350001376646105,11.199,0.0,56.89658148293928,11.199,0.0,33.23759029712551,0,mixed,two_switch
64,DQN-TFC (seed=2025),DQN-TFC,2025.0,0,0.8586136102676392,0.8500000238418579,0.84,6,Isolate,18103,benign,shared_bottleneck,15.177966999999626,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
65,DQN-TFC (seed=2025),DQN-TFC,2025.0,0,0.8233593702316284,0.8199999928474426,0.82,5,Drop,18713,benign,shared_bottleneck,7.49410599996736,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
66,DQN-TFC (seed=2025),DQN-TFC,2025.0,0,0.8056234121322632,0.800000011920929,0.8,0,Forward,18882,benign,shared_bottleneck,0.0013609999314212473,11.447,0.0,38.84731589504566,11.418,0.0,50.83146654893763,0,mixed,two_switch
67,DQN-TFC (seed=2025),DQN-TFC,2025.0,0,0.8265945315361023,0.8299999833106995,0.82,0,Forward,19001,benign,shared_bottleneck,0.0020709999262180645,11.258,0.0,59.85845915923474,11.176,0.0,30.335035366612185,0,mixed,two_switch
68,DQN-TFC (seed=2025),DQN-TFC,2025.0,1,0.8694993853569031,0.8700000047683716,0.88,5,Drop,19305,attack,shared_bottleneck,7.836537000002863,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
69,DQN-TFC (seed=2025),DQN-TFC,2025.0,1,0.8604289293289185,0.8600000143051147,0.87,6,Isolate,19337,attack,shared_bottleneck,21.313157999884424,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
70,DQN-TFC (seed=2025),DQN-TFC,2025.0,0,0.8287397623062134,0.8299999833106995,0.83,5,Drop,19448,benign,shared_bottleneck,7.545498000126827,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
71,DQN-TFC (seed=2025),DQN-TFC,2025.0,0,0.7975900769233704,0.800000011920929,0.8,0,Forward,19709,benign,shared_bottleneck,0.0011790000371547649,11.881,0.0,60.76598365264023,11.737,0.0,30.474955657276702,0,mixed,two_switch
72,DQN-TFC (seed=2025),DQN-TFC,2025.0,0,0.6926899552345276,0.6899999976158142,0.69,0,Forward,19803,benign,shared_bottleneck,0.0014889999420120148,11.701,0.0,67.76001359696335,11.346,0.0,22.5283813397883,0,mixed,two_switch
73,DQN-TFC (seed=2025),DQN-TFC,2025.0,0,0.7526609301567078,0.75,0.75,0,Forward,19816,benign,shared_bottleneck,0.0021099999685247894,11.626,0.0,59.7041588268635,11.497,0.0,30.370929709542438,0,mixed,two_switch
74,DQN-TFC (seed=2025),DQN-TFC,2025.0,0,0.7800804376602173,0.7799999713897705,0.78,0,Forward,19847,benign,shared_bottleneck,0.0011580000318645034,11.32,0.0,65.93464129917426,11.38,0.0,24.031841505494086,0,mixed,two_switch
75,DQN-TFC (seed=2025),DQN-TFC,2025.0,1,0.910107433795929,0.9100000262260436,0.91,6,Isolate,20083,attack,shared_bottleneck,18.65535000001728,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
76,DQN-TFC (seed=2025),DQN-TFC,2025.0,1,0.9488750696182252,0.949999988079071,0.95,5,Drop,20134,attack,shared_bottleneck,7.543908999878113,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
77,DQN-TFC (seed=2025),DQN-TFC,2025.0,1,0.8454464077949524,0.8500000238418579,0.85,5,Drop,20212,attack,shared_bottleneck,8.05281299994931,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
78,DQN-TFC (seed=2025),DQN-TFC,2025.0,1,0.8581823706626892,0.8600000143051147,0.86,5,Drop,20257,attack,shared_bottleneck,8.215972000016336,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
79,DQN-TFC (seed=2025),DQN-TFC,2025.0,0,0.8401124477386475,0.8399999737739563,0.84,5,Drop,20753,benign,shared_bottleneck,7.606458000054772,,100.0,0.0,,100.0,0.0,70,mixed,two_switch
80,DQN-TFC (seed=2025),DQN-TFC,2025.0,0,0.8276398181915283,0.8299999833106995,0.83,0,Forward,21426,benign,shared_bottleneck,0.002015000063693151,11.972,0.0,49.0774578234945,11.664,0.0,40.769811659843754,70,mixed,two_switch
81,DQN-TFC (seed=2025),DQN-TFC,2025.0,0,0.8077338337898254,0.8100000023841858,0.81,0,Forward,21444,benign,shared_bottleneck,0.0015489999896090012,11.364,0.0,49.03316107982393,11.225,0.0,41.21044647200565,0,mixed,two_switch
82,DQN-TFC (seed=2025),DQN-TFC,2025.0,1,0.8508247137069702,0.8500000238418579,0.85,5,Drop,21705,attack,shared_bottleneck,7.860809000021618,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
83,DQN-TFC (seed=2025),DQN-TFC,2025.0,1,0.886523425579071,0.8799999952316284,0.88,5,Drop,22059,attack,shared_bottleneck,7.646560000011959,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
84,DQN-TFC (seed=2025),DQN-TFC,2025.0,0,0.8100687265396118,0.8100000023841858,0.81,0,Forward,22266,benign,shared_bottleneck,0.0016120000054797856,11.615,0.0,60.74433709563343,11.253,0.0,29.695066756602287,70,mixed,two_switch
85,DQN-TFC (seed=2025),DQN-TFC,2025.0,1,0.847369909286499,0.8500000238418579,0.85,5,Drop,22361,attack,shared_bottleneck,7.688122999979896,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
86,DQN-TFC (seed=2025),DQN-TFC,2025.0,1,0.8598287105560303,0.8600000143051147,0.86,5,Drop,22536,attack,shared_bottleneck,7.893928999919808,,100.0,0.0,,100.0,0.0,70,mixed,two_switch
87,DQN-TFC (seed=2025),DQN-TFC,2025.0,1,0.8598287105560303,0.8600000143051147,0.86,5,Drop,22548,attack,shared_bottleneck,7.990310999957728,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
88,DQN-TFC (seed=2025),DQN-TFC,2025.0,1,0.880372166633606,0.8799999952316284,0.89,5,Drop,22613,attack,shared_bottleneck,7.7260309999473975,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
89,DQN-TFC (seed=2025),DQN-TFC,2025.0,1,0.8707939386367798,0.8700000047683716,0.87,5,Drop,22848,attack,shared_bottleneck,8.331921999797487,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
90,DQN-TFC (seed=2025),DQN-TFC,2025.0,1,0.8508075475692749,0.8500000238418579,0.85,5,Drop,22856,attack,shared_bottleneck,7.497915999920224,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
91,DQN-TFC (seed=2025),DQN-TFC,2025.0,0,0.830065131187439,0.8299999833106995,0.82,0,Forward,23186,benign,shared_bottleneck,0.001128000121752848,11.671,0.0,44.9654860312768,11.568,0.0,45.44503434676143,0,mixed,two_switch
92,DQN-TFC (seed=2025),DQN-TFC,2025.0,0,0.7924128174781799,0.7900000214576721,0.78,0,Forward,23283,benign,shared_bottleneck,0.0015120001535251504,11.185,0.0,57.63771558163267,11.206,0.0,32.690797179874316,0,mixed,two_switch
93,DQN-TFC (seed=2025),DQN-TFC,2025.0,0,0.7760483622550964,0.7799999713897705,0.78,0,Forward,23456,benign,shared_bottleneck,0.0015639998309779912,11.506,0.0,30.381644677525745,11.362,0.0,59.9278123140949,70,mixed,two_switch
94,DQN-TFC (seed=2025),DQN-TFC,2025.0,0,0.7760480642318726,0.7799999713897705,0.78,0,Forward,23465,benign,shared_bottleneck,0.001247000000148546,11.578,0.0,67.89572523119445,11.355,0.0,22.732172201338035,0,mixed,two_switch
95,DQN-TFC (seed=2025),DQN-TFC,2025.0,1,0.8600333333015442,0.8600000143051147,0.86,5,Drop,23536,attack,shared_bottleneck,7.872229999975389,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
96,DQN-TFC (seed=2025),DQN-TFC,2025.0,1,0.8492719531059265,0.8500000238418579,0.85,5,Drop,23727,attack,shared_bottleneck,10.2020580000044,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
97,DQN-TFC (seed=2025),DQN-TFC,2025.0,0,0.8246086239814758,0.8199999928474426,0.82,0,Forward,23846,benign,shared_bottleneck,0.0023400000372930663,11.601,0.0,59.915982930623834,11.336,0.0,30.470579889627043,0,mixed,two_switch
98,DQN-TFC (seed=2025),DQN-TFC,2025.0,0,0.8473970890045166,0.8399999737739563,0.84,5,Drop,23889,benign,shared_bottleneck,8.17561899998509,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
99,DQN-TFC (seed=2025),DQN-TFC,2025.0,1,0.8532842397689819,0.8500000238418579,0.85,5,Drop,24271,attack,shared_bottleneck,7.943067999804043,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
100,DQN-TFC (seed=2025),DQN-TFC,2025.0,0,0.8334739208221436,0.8299999833106995,0.83,0,Forward,24798,benign,shared_bottleneck,0.001362999910270446,11.555,0.0,64.0893544902954,11.308,0.0,25.3288298681362,0,mixed,two_switch
101,DQN-TFC (seed=2025),DQN-TFC,2025.0,0,0.8424508571624756,0.8399999737739563,0.84,5,Drop,25175,benign,shared_bottleneck,8.967853000058312,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
102,DQN-TFC (seed=2025),DQN-TFC,2025.0,0,0.8324522972106934,0.8299999833106995,0.83,0,Forward,25181,benign,shared_bottleneck,0.0019890001112798927,11.508,0.0,65.7400681281478,11.252,0.0,24.61375849447618,0,mixed,two_switch
103,DQN-TFC (seed=2025),DQN-TFC,2025.0,0,0.8324527740478516,0.8299999833106995,0.83,0,Forward,25182,benign,shared_bottleneck,0.010083000006488874,11.319,0.0,36.15821965231895,11.309,0.0,54.336915743814025,0,mixed,two_switch
104,DQN-TFC (seed=2025),DQN-TFC,2025.0,1,0.848400354385376,0.8500000238418579,0.85,5,Drop,25757,attack,shared_bottleneck,8.16954199990505,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
105,DQN-TFC (seed=2025),DQN-TFC,2025.0,1,0.8757197856903076,0.8799999952316284,0.87,5,Drop,25947,attack,shared_bottleneck,8.634997000172007,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
106,DQN-TFC (seed=2025),DQN-TFC,2025.0,1,0.9076886177062988,0.9100000262260436,0.91,5,Drop,26007,attack,shared_bottleneck,7.611889999679988,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
107,DQN-TFC (seed=2025),DQN-TFC,2025.0,0,0.8287405371665955,0.8299999833106995,0.83,0,Forward,26111,benign,shared_bottleneck,0.0017190000107802916,11.529,0.0,57.410402480389045,11.617,0.0,32.69187463477901,0,mixed,two_switch
108,DQN-TFC (seed=2025),DQN-TFC,2025.0,0,0.8200234174728394,0.8199999928474426,0.82,0,Forward,26168,benign,shared_bottleneck,0.0012159998732386157,11.284,0.0,36.16056749181619,11.275,0.0,54.04071949375216,0,mixed,two_switch
109,DQN-TFC (seed=2025),DQN-TFC,2025.0,0,0.8145485520362854,0.8100000023841858,0.82,0,Forward,26613,benign,shared_bottleneck,0.0017669999579084106,11.313,0.0,30.847675495141598,11.263,0.0,59.74374234384023,0,mixed,two_switch
110,DQN-TFC (seed=2025),DQN-TFC,2025.0,0,0.8191828727722168,0.8100000023841858,0.82,0,Forward,27025,benign,shared_bottleneck,0.0014199999895936344,11.351,0.0,35.125263356470505,11.343,0.0,55.11008955725919,0,mixed,two_switch
111,DQN-TFC (seed=2025),DQN-TFC,2025.0,0,0.8191828727722168,0.8100000023841858,0.82,0,Forward,27026,benign,shared_bottleneck,0.0015620003068761434,11.267,0.0,45.51252208959851,11.246,0.0,45.19159640509367,0,mixed,two_switch
112,DQN-TFC (seed=2025),DQN-TFC,2025.0,1,0.8483954071998596,0.8500000238418579,0.85,5,Drop,28043,attack,shared_bottleneck,8.253033000073629,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
113,DQN-TFC (seed=2025),DQN-TFC,2025.0,1,0.8561848402023315,0.8600000143051147,0.86,5,Drop,28140,attack,shared_bottleneck,8.231720999901881,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
114,DQN-TFC (seed=2025),DQN-TFC,2025.0,0,0.8438663482666016,0.8500000238418579,0.84,5,Drop,28155,benign,shared_bottleneck,8.877454999947076,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
115,DQN-TFC (seed=2025),DQN-TFC,2025.0,1,0.8501219153404236,0.8500000238418579,0.85,0,Forward,29007,attack,shared_bottleneck,0.0015050000001792796,12.088,0.0,32.42467003035566,11.828,0.0,57.03620319444148,0,mixed,two_switch
116,DQN-TFC (seed=2025),DQN-TFC,2025.0,0,0.8129814267158508,0.8199999928474426,0.82,0,Forward,29435,benign,shared_bottleneck,0.0015319997146434616,11.186,0.0,34.533680236910335,11.234,0.0,56.118203919483626,0,mixed,two_switch
117,DQN-TFC (seed=2025),DQN-TFC,2025.0,0,0.8129838705062866,0.8199999928474426,0.82,0,Forward,29438,benign,shared_bottleneck,0.0013199996828916483,11.26,0.0,59.899595539772214,11.175,0.0,30.35887793803828,0,mixed,two_switch
118,DQN-TFC (seed=2025),DQN-TFC,2025.0,0,0.8164951801300049,0.8199999928474426,0.82,0,Forward,29552,benign,shared_bottleneck,0.0019029998838959727,11.406,0.0,57.5153865753192,11.33,0.0,31.80252288805221,0,mixed,two_switch
